seed,initialization_strategy,architecture,target,operator_family,training_rmse,heldout_rmse,hardened_expression,tree_signature,structural_match,selected_routing,failure_type
158,uniform,eq6,R_LR_yx,RML,5.740752e-01,1.052322e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, f |   Leaf routing:     x, 1, y, x, y, x, x, 1","internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",no,"internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",hardening_failure
159,uniform,eq6,R_LR_yx,RML,1.211418e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     1, 1, y, x, y, 1, x, x","internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, y, 1, x, x]",hardening_failure
160,uniform,eq6,R_LR_yx,RML,2.983340e+03,6.215252e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, y, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",hardening_failure
161,uniform,eq6,R_LR_yx,RML,3.854177e+03,5.956702e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, 1, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, 1, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, 1, 1, x, x]",hardening_failure
162,uniform,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, 1 |   Leaf routing:     x, 1, y, x, y, x, 1, x","internal=[f, 1, f, f, f, 1] leaves=[x, 1, y, x, y, x, 1, x]",no,"internal=[f, 1, f, f, f, 1] leaves=[x, 1, y, x, y, x, 1, x]",hardening_failure
163,uniform,eq6,R_LR_yx,RML,1.140908e+04,6.259080e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, y, y, x, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, y, y, x, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, y, y, x, x, x]",hardening_failure
164,uniform,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
165,uniform,eq6,R_LR_yx,RML,1.140908e+04,6.259080e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
166,uniform,eq6,R_LR_yx,RML,2.326125e+00,2.349193e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, 1 |   Leaf routing:     1, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, 1] leaves=[1, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, 1] leaves=[1, 1, y, x, y, x, x, x]",hardening_failure
167,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, 1, y, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, y, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, y, x, x]",hardening_failure
168,uniform,eq6,R_LR_yx,RML,7.856259e-01,8.418538e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, 1, f |   Leaf routing:     1, 1, y, x, y, 1, x, x","internal=[f, 1, f, 1, 1, f] leaves=[1, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, 1, 1, f] leaves=[1, 1, y, x, y, 1, x, x]",hardening_failure
169,uniform,eq6,R_LR_yx,RML,1.211418e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     1, 1, y, x, y, 1, x, x","internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, y, 1, x, x]",hardening_failure
170,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, 1, x, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, x, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, x, x, x]",hardening_failure
171,uniform,eq6,R_LR_yx,RML,7.278910e+05,9.438179e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, f |   Leaf routing:     x, 1, y, x, y, 1, x, x","internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, 1, x, x]",hardening_failure
172,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, y, y, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, y, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, y, x, x]",hardening_failure
173,uniform,eq6,R_LR_yx,RML,2.789131e-01,2.735786e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, x, f, f, 1 |   Leaf routing:     x, 1, y, x, y, x, x, 1","internal=[f, 1, x, f, f, 1] leaves=[x, 1, y, x, y, x, x, 1]",no,"internal=[f, 1, x, f, f, 1] leaves=[x, 1, y, x, y, x, x, 1]",hardening_failure
174,uniform,eq6,R_LR_yx,RML,1.211418e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     1, 1, y, x, y, 1, x, x","internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, y, 1, x, x]",hardening_failure
175,uniform,eq6,R_LR_yx,RML,1.140908e+04,6.259080e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
176,uniform,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
177,uniform,eq6,R_LR_yx,RML,6.796030e-01,6.991980e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, 1, f |   Leaf routing:     x, 1, y, x, y, y, x, x","internal=[f, 1, f, 1, 1, f] leaves=[x, 1, y, x, y, y, x, x]",no,"internal=[f, 1, f, 1, 1, f] leaves=[x, 1, y, x, y, y, x, x]",hardening_failure
178,uniform,eq6,R_LR_yx,RML,2.326125e+00,2.349193e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, 1 |   Leaf routing:     1, 1, y, x, y, x, x, x","internal=[f, 1, f, f, f, 1] leaves=[1, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, f, 1] leaves=[1, 1, y, x, y, x, x, x]",hardening_failure
179,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, y, 1, 1, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, 1, 1, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, 1, 1, x]",hardening_failure
180,uniform,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, 1 |   Leaf routing:     x, 1, 1, y, y, x, x, x","internal=[f, 1, f, f, x, 1] leaves=[x, 1, 1, y, y, x, x, x]",no,"internal=[f, 1, f, f, x, 1] leaves=[x, 1, 1, y, y, x, x, x]",hardening_failure
181,uniform,eq6,R_LR_yx,RML,1.061235e+00,1.020623e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, f, f, x, 1, f |   Leaf routing:     1, 1, y, x, y, x, x, 1","internal=[f, f, f, x, 1, f] leaves=[1, 1, y, x, y, x, x, 1]",no,"internal=[f, f, f, x, 1, f] leaves=[1, 1, y, x, y, x, x, 1]",hardening_failure
182,uniform,eq6,R_LR_yx,RML,2.983340e+03,6.215252e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, y, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",hardening_failure
184,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, 1, y, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, y, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, y, x, x]",hardening_failure
183,uniform,eq6,R_LR_yx,RML,5.740752e-01,1.052322e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, f |   Leaf routing:     x, 1, y, x, y, x, x, 1","internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",no,"internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",hardening_failure
185,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, y, y, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, y, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, y, x, x]",hardening_failure
186,uniform,eq6,R_LR_yx,RML,4.091068e-01,4.235716e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, f, f, 1, 1, 1 |   Leaf routing:     1, 1, y, x, 1, x, x, 1","internal=[f, f, f, 1, 1, 1] leaves=[1, 1, y, x, 1, x, x, 1]",no,"internal=[f, f, f, 1, 1, 1] leaves=[1, 1, y, x, 1, x, x, 1]",hardening_failure
187,uniform,eq6,R_LR_yx,RML,2.473981e+03,6.122876e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: x, 1, f, f, x, f |   Leaf routing:     1, 1, y, x, x, 1, x, x","internal=[x, 1, f, f, x, f] leaves=[1, 1, y, x, x, 1, x, x]",no,"internal=[x, 1, f, f, x, f] leaves=[1, 1, y, x, x, 1, x, x]",hardening_failure
188,uniform,eq6,R_LR_yx,RML,7.289448e+05,8.947445e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, x, f, f, f |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, x, f, f, f] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, x, f, f, f] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
189,uniform,eq6,R_LR_yx,RML,1.211418e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     1, 1, y, x, 1, 1, 1, x","internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, 1, 1, 1, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[1, 1, y, x, 1, 1, 1, x]",hardening_failure
190,uniform,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
191,uniform,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, 1 |   Leaf routing:     x, 1, y, x, y, y, x, x","internal=[f, 1, f, 1, x, 1] leaves=[x, 1, y, x, y, y, x, x]",no,"internal=[f, 1, f, 1, x, 1] leaves=[x, 1, y, x, y, y, x, x]",hardening_failure
192,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, 1, 1, 1, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, 1, 1, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, 1, 1, x]",hardening_failure
193,uniform,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
194,uniform,eq6,R_LR_yx,RML,5.740752e-01,1.052322e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, f |   Leaf routing:     x, 1, y, x, y, x, x, 1","internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",no,"internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",hardening_failure
195,uniform,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, 1, x, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, x, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, x, x, x]",hardening_failure
196,uniform,eq6,R_LR_yx,RML,3.854123e+03,5.956702e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     1, 1, y, x, 1, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[1, 1, y, x, 1, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[1, 1, y, x, 1, 1, x, x]",hardening_failure
197,uniform,eq6,R_LR_yx,RML,3.854177e+03,5.956702e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, 1, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, 1, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, 1, 1, x, x]",hardening_failure
198,uniform,eq6,R_LR_yx,RML,6.057696e+00,2.523620e+01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, x |   Leaf routing:     x, 1, y, x, y, x, x, 1","internal=[f, 1, f, f, 1, x] leaves=[x, 1, y, x, y, x, x, 1]",no,"internal=[f, 1, f, f, 1, x] leaves=[x, 1, y, x, y, x, x, 1]",hardening_failure
199,uniform,eq6,R_LR_yx,RML,2.789131e-01,2.735786e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, x, f, x, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, x, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, x, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
200,uniform,eq6,R_LR_yx,RML,7.289449e+05,8.947445e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, f |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
137,xy_biased,eq6,R_LR_yx,RML,2.789131e-01,2.735786e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, x, f, x, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, x, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, x, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
138,xy_biased,eq6,R_LR_yx,RML,4.104333e+00,4.879237e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, f |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, f] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, f] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
139,xy_biased,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
140,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, 1 |   Leaf routing:     x, 1, y, y, y, x, x, x","internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, y, y, x, x, x]",no,"internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, y, y, x, x, x]",hardening_failure
141,xy_biased,eq6,R_LR_yx,RML,1.417709e+00,1.372069e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: x, 1, f, f, x, 1 |   Leaf routing:     x, 1, y, y, y, x, x, x","internal=[x, 1, f, f, x, 1] leaves=[x, 1, y, y, y, x, x, x]",no,"internal=[x, 1, f, f, x, 1] leaves=[x, 1, y, y, y, x, x, x]",hardening_failure
142,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, f, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, f, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
143,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
144,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, 1 |   Leaf routing:     x, 1, y, x, y, 1, x, x","internal=[f, 1, f, 1, x, 1] leaves=[x, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, 1, x, 1] leaves=[x, 1, y, x, y, 1, x, x]",hardening_failure
145,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
146,xy_biased,eq6,R_LR_yx,RML,1.167567e+00,1.708100e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: x, 1, f, f, f, f |   Leaf routing:     x, 1, y, y, y, x, x, 1","internal=[x, 1, f, f, f, f] leaves=[x, 1, y, y, y, x, x, 1]",no,"internal=[x, 1, f, f, f, f] leaves=[x, 1, y, y, y, x, x, 1]",hardening_failure
147,xy_biased,eq6,R_LR_yx,RML,4.104333e+00,4.879237e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, f |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, f] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, f] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
148,xy_biased,eq6,R_LR_yx,RML,7.856259e-01,8.418538e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, 1, f |   Leaf routing:     1, 1, y, x, y, 1, x, x","internal=[f, 1, f, 1, 1, f] leaves=[1, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, 1, 1, f] leaves=[1, 1, y, x, y, 1, x, x]",hardening_failure
149,xy_biased,eq6,R_LR_yx,RML,2.789131e-01,2.735786e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, x, f, x, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, x, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, x, f, x, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
150,xy_biased,eq6,R_LR_yx,RML,6.057696e+00,2.523620e+01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, x |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, x] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, x] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
151,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, 1 |   Leaf routing:     x, 1, y, y, y, x, x, x","internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, y, y, x, x, x]",no,"internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, y, y, x, x, x]",hardening_failure
152,xy_biased,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, 1, 1, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, 1, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, 1, 1, x, x]",hardening_failure
153,xy_biased,eq6,R_LR_yx,RML,1.211472e+03,5.840924e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, y, y, x, x","internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, y, x, x]",no,"internal=[f, 1, f, 1, x, f] leaves=[x, 1, y, x, y, y, x, x]",hardening_failure
154,xy_biased,eq6,R_LR_yx,RML,1.211780e+03,5.840925e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: x, 1, f, 1, x, f |   Leaf routing:     x, 1, y, x, x, 1, x, x","internal=[x, 1, f, 1, x, f] leaves=[x, 1, y, x, x, 1, x, x]",no,"internal=[x, 1, f, 1, x, f] leaves=[x, 1, y, x, x, 1, x, x]",hardening_failure
155,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, 1, 1 |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, 1, f, f, 1, 1] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
156,xy_biased,eq6,R_LR_yx,RML,4.140494e+00,2.374052e+01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, f, f, f, x, x |   Leaf routing:     x, 1, y, x, y, x, x, x","internal=[f, f, f, f, x, x] leaves=[x, 1, y, x, y, x, x, x]",no,"internal=[f, f, f, f, x, x] leaves=[x, 1, y, x, y, x, x, x]",hardening_failure
157,xy_biased,eq6,R_LR_yx,RML,6.796030e-01,6.991980e-01,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, 1, 1, f |   Leaf routing:     x, 1, y, x, 1, 1, x, x","internal=[f, 1, f, 1, 1, f] leaves=[x, 1, y, x, 1, 1, x, x]",no,"internal=[f, 1, f, 1, 1, f] leaves=[x, 1, y, x, 1, 1, x, x]",hardening_failure
158,xy_biased,eq6,R_LR_yx,RML,5.740752e-01,1.052322e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, f, f |   Leaf routing:     x, 1, y, x, y, x, x, 1","internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",no,"internal=[f, 1, f, f, f, f] leaves=[x, 1, y, x, y, x, x, 1]",hardening_failure
159,xy_biased,eq6,R_LR_yx,RML,3.854123e+03,5.956702e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     1, 1, y, x, 1, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[1, 1, y, x, 1, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[1, 1, y, x, 1, 1, x, x]",hardening_failure
160,xy_biased,eq6,R_LR_yx,RML,2.983340e+03,6.215252e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, y, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",hardening_failure
162,xy_biased,eq6,R_LR_yx,RML,2.225989e+00,2.215565e+00,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, 1 |   Leaf routing:     x, 1, y, x, y, x, 1, x","internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, 1, x]",no,"internal=[f, 1, f, f, x, 1] leaves=[x, 1, y, x, y, x, 1, x]",hardening_failure
161,xy_biased,eq6,R_LR_yx,RML,2.983340e+03,6.215252e+05,"EML Master Formula (depth=3, params=42) |   Internal routing: f, 1, f, f, x, f |   Leaf routing:     x, 1, y, x, y, 1, x, x","internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",no,"internal=[f, 1, f, f, x, f] leaves=[x, 1, y, x, y, 1, x, x]",hardening_failure
